image_id,source_dataset_heuristic,rel_path_heuristic,race_cat_heuristic,gender_cat_heuristic,age_cat_heuristic,split_heuristic,race_ml,skin_tone_bin,cultural_markers_heuristic,ambiguous_mixed_heuristic,prefer_not_to_label_heuristic,unknown_uncertain_heuristic,conf_race_heuristic,conf_gender_heuristic,conf_skin_heuristic,annotation_notes_heuristic,rel_path_manual,source_dataset_manual,race_cat_manual,gender_cat_manual,age_cat_manual,split_manual,cultural_markers_manual,ambiguous_mixed_manual,prefer_not_to_label_manual,unknown_uncertain_manual,conf_race_manual,conf_gender_manual,conf_skin_manual,annotation_notes_manual,jaccard_race,hamming_loss
UTK_7_0_0_20170110225109143.jpg.chip,UTKFace,UTKFace/7_0_0_20170110225109143.jpg.chip.jpg,White,Male,,train,White,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/7_0_0_20170110225109143.jpg.chip.jpg,UTKFace,White,Male,,train,,1.0,,,medium,medium,medium,,1.0,0.0
UTK_33_1_3_20170119200543308.jpg.chip,UTKFace,UTKFace/33_1_3_20170119200543308.jpg.chip.jpg,SouthAsian,Female,,train,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/33_1_3_20170119200543308.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,,,,1.0,low,high,low,,1.0,0.0
UTK_40_0_3_20170119175332114.jpg.chip,UTKFace,UTKFace/40_0_3_20170119175332114.jpg.chip.jpg,SouthAsian,Male,,train,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/40_0_3_20170119175332114.jpg.chip.jpg,UTKFace,SouthAsian,Male,,train,1.0,,,,high,high,high,,1.0,0.0
UTK_28_1_2_20170116165133825.jpg.chip,UTKFace,UTKFace/28_1_2_20170116165133825.jpg.chip.jpg,EastAsian,Female,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/28_1_2_20170116165133825.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,1.0,,,medium,high,medium,,1.0,0.0
UTK_80_1_0_20170110151356634.jpg.chip,UTKFace,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,White,Female,,train,White,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/80_1_0_20170110151356634.jpg.chip.jpg,UTKFace,White,Female,,train,,,,,medium,high,medium,,1.0,0.0
UTK_32_0_1_20170117140609238.jpg.chip,UTKFace,UTKFace/32_0_1_20170117140609238.jpg.chip.jpg,Black,Male,,train,Black,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/32_0_1_20170117140609238.jpg.chip.jpg,UTKFace,Black,Male,,train,,,,,high,high,high,,1.0,0.0
UTK_34_0_2_20170105173426253.jpg.chip,UTKFace,UTKFace/34_0_2_20170105173426253.jpg.chip.jpg,EastAsian,Male,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/34_0_2_20170105173426253.jpg.chip.jpg,UTKFace,EastAsian,Male,,train,,1.0,,,low,high,medium,,1.0,0.0
FF_6945,FairFace,FairFace/train/6945.jpg,Black,Male,30-39,train,Black,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/6945.jpg,FairFace,Black,Male,30-39,train,1.0,,,,medium,high,high,,1.0,0.0
FF_4105,FairFace,FairFace/val/4105.jpg,White,Female,50-59,train,White,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/val/4105.jpg,FairFace,White,Female,50-59,train,,,,1.0,low,high,low,,1.0,0.0
UTK_20_1_3_20170104222019511.jpg.chip,UTKFace,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg,SouthAsian,Female,,train,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg,UTKFace,SouthAsian,Female,,train,1.0,1.0,,,medium,high,medium,,1.0,0.0
UTK_40_0_3_20170119204129150.jpg.chip,UTKFace,UTKFace/40_0_3_20170119204129150.jpg.chip.jpg,SouthAsian,Male,,train,SouthAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/40_0_3_20170119204129150.jpg.chip.jpg,UTKFace,SouthAsian,Male,,train,,,,,high,high,high,,1.0,0.0
FF_76092,FairFace,FairFace/train/76092.jpg,White,Female,20-29,train,White,3.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/76092.jpg,FairFace,White,Female,20-29,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_16829,FairFace,FairFace/train/16829.jpg,Black,Female,30-39,train,Black,2.0,none,0,0,1,0.7,0.75,0.5,Heuristic label (conf_race=0.70); flagged_uncertain,FairFace/train/16829.jpg,FairFace,Black,Female,30-39,train,1.0,1.0,,,low,high,high,,1.0,0.0
UTK_2_1_2_20161219155720461.jpg.chip,UTKFace,UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,EastAsian,Female,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,,,1.0,low,low,low,,1.0,0.0
FF_34696,FairFace,FairFace/train/34696.jpg,White,Male,20-29,train,White,2.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/34696.jpg,FairFace,White,Male,20-29,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_9117,FairFace,FairFace/train/9117.jpg,Black,Female,30-39,train,Black,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/9117.jpg,FairFace,Black,Female,30-39,train,,1.0,,,medium,high,medium,,1.0,0.0
FF_28172,FairFace,FairFace/train/28172.jpg,Black,Female,20-29,train,Black,1.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/28172.jpg,FairFace,Black,Female,20-29,train,,1.0,,1.0,medium,medium,medium,,1.0,0.0
FF_69552,FairFace,FairFace/train/69552.jpg,White,Female,40-49,train,White,6.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/69552.jpg,FairFace,White,Female,40-49,train,,1.0,,1.0,medium,high,medium,,1.0,0.0
UTK_26_1_2_20170116184530259.jpg.chip,UTKFace,UTKFace/26_1_2_20170116184530259.jpg.chip.jpg,EastAsian,Female,,train,EastAsian,,none,0,0,1,0.7,0.75,0.0,Heuristic label (conf_race=0.70); flagged_uncertain,UTKFace/26_1_2_20170116184530259.jpg.chip.jpg,UTKFace,EastAsian,Female,,train,,1.0,,,low,high,medium,,1.0,0.0
FF_27656,FairFace,FairFace/train/27656.jpg,Black,Male,30-39,train,Black,3.0,none,0,0,0,0.7,0.75,0.8,Heuristic label (conf_race=0.70),FairFace/train/27656.jpg,FairFace,Black,Male,30-39,train,,,,1.0,low,low,low,,1.0,0.0
FF_32839,FairFace,FairFace/train/32839.jpg,White,Male,50-59,train,White,2.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/32839.jpg,FairFace,White,Male,50-59,train,,1.0,,,low,high,medium,,1.0,0.0
FF_77894,FairFace,FairFace/train/77894.jpg,Black,Female,40-49,train,Black,2.0,none,0,0,0,0.7,0.75,0.7,Heuristic label (conf_race=0.70),FairFace/train/77894.jpg,FairFace,Black,Female,40-49,train,,,,,medium,high,medium,,1.0,0.0
